Index,Name,Description,Brand,Category,Price,Currency,Stock,EAN,Color,Size,Availability,Internal ID
1,Compact Printer Air Advanced Digital,Situation organization these memory much off.,"Garner, Boyle and Flynn",Books & Stationery,265.0,USD,774.0,2091470000000.0,ForestGreen,Large,pre_order,56
2,Tablet,Discussion loss politics free one thousand.,Mueller Inc,Shoes & Footwear,502.0,USD,81.0,5286200000000.0,Black,8x10 in,in_stock,29
3,Smart Blender Cooker,No situation per.,"Lawson, Keller and Winters",Kitchen Appliances,227.0,USD,726.0,1282900000000.0,SlateGray,XS,in_stock,70
4,Advanced Router Rechargeable,For force gas energy six laugh.,Gallagher and Sons,Kitchen Appliances,121.0,USD,896.0,3879180000000.0,PaleGreen,L,discontinued,31
5,Portable Mouse Monitor Phone,Feeling back religious however author room scientist.,Irwin LLC,Kids' Clothing,1.0,USD,925.0,9055770000000.0,SeaShell,100x200 mm,discontinued,10
6,Radio,Character prove growth contain serious customer.,"Benjamin, Nelson and Hancock",Skincare,426.0,USD,549.0,1150030000000.0,CornflowerBlue,30x40 cm,pre_order,60
7,Ultra Projector Oven Thermostat Prime Advanced,Pattern possible look necessary indicate work nearly.,"Mccoy, Waters and Rose",Laptops & Computers,68.0,USD,870.0,5029750000000.0,Purple,S,discontinued,86
8,Webcam Stove Grill,Deep area join carry age.,Morrow and Sons,Automotive,159.0,USD,584.0,9883730000000.0,MediumOrchid,8x10 in,pre_order,50
9,Eco Radio,Know father for act let.,"Edwards, Odonnell and Conley",Skincare,454.0,USD,499.0,1773220000000.0,DimGray,Medium,pre_order,88
10,Ultra Powerbank Brush Charger Max,Meeting add economic task outside.,"Brennan, Archer and Rosales",Fitness Equipment,845.0,USD,564.0,4877110000000.0,Silver,Extra Large,discontinued,88
11,Wireless Dock,Whole bill sound whether will.,Russo-West,Health & Wellness,257.0,USD,168.0,9680810000000.0,Wheat,Extra Large,pre_order,30
12,Fast Camera Router Fan Smart,Various above trouble itself crime form.,Vazquez and Sons,Cleaning Supplies,221.0,USD,672.0,8567220000000.0,MidnightBlue,Medium,pre_order,32
13,Heater Radio,Ten do evidence billion perhaps read bank enter.,Delgado-Blackwell,Cycling,689.0,USD,156.0,5686660000000.0,Orange,L,pre_order,57
14,Smart Trimmer Webcam Heater,Example available better.,Contreras PLC,Automotive,279.0,USD,818.0,1941030000000.0,Gainsboro,XXL,pre_order,66
15,Webcam Dock Heater,State yet soon traditional your deal.,"Juarez, Powell and Travis",Cleaning Supplies,101.0,USD,159.0,1438860000000.0,Sienna,30x40 cm,pre_order,88
16,Automatic Watch Lite Sense,As east entire positive source their.,"Reid, Chase and Ballard",Team Sports,316.0,USD,329.0,3500720000000.0,Tan,5x7 in,limited_stock,44
17,Eco Iron Monitor Air,Color single indeed yard event popular food boy.,Barker-Murphy,Automotive,489.0,USD,623.0,7887280000000.0,OliveDrab,XL,out_of_stock,79
18,Digital Tablet Router Printer Lite,Accept campaign every research test.,Vazquez-Smith,Health & Wellness,3.0,USD,732.0,4170130000000.0,LemonChiffon,10x10 cm,backorder,87
19,Eco Freezer Powerbank Watch,Of price visit interesting enter three set.,"Pruitt, Higgins and Barnett",Cleaning Supplies,340.0,USD,618.0,6340910000000.0,Cyan,S,limited_stock,21
20,Cooler Fan,Fall billion city share.,Bray LLC,Smartphones,529.0,USD,844.0,267078000000.0,Bisque,XS,backorder,22
21,Portable Camera Plus Air Ultra,Reality hair explain up bad.,Wang-Valenzuela,Women's Clothing,197.0,USD,163.0,963840000000.0,Magenta,L,in_stock,96
22,Wireless Powerbank 360 Advanced Ultra,Deal head decade age outside military culture.,Carney Ltd,Bedding & Bath,677.0,USD,418.0,3918760000000.0,Beige,M,out_of_stock,90
23,Rechargeable Lamp Speakerphone Headphones,Effort own safe main walk quickly.,"Gallegos, Osborne and Carpenter",Skincare,664.0,USD,577.0,1824360000000.0,DarkBlue,L,pre_order,26
24,Mini Scooter Microphone,Maybe around expect own whether pay.,"Douglas, Thornton and Soto",Grooming Tools,784.0,USD,623.0,9839670000000.0,DimGray,L,backorder,55
25,Rechargeable Webcam Stove Grill,Movement you Mr decide history effect.,Horn-Pope,Health & Wellness,900.0,USD,623.0,6501690000000.0,PaleGreen,5x7 in,out_of_stock,47
26,Mini Iron Drone Wireless Pro,From Congress low.,Khan-Parrish,Cycling,909.0,USD,797.0,9496080000000.0,CadetBlue,XXL,limited_stock,93
27,Portable Freezer Phone Automatic Smart,Live fish audience piece his ago true.,Burton PLC,Automotive,350.0,USD,756.0,3486710000000.0,Snow,XL,pre_order,61
28,Wireless Webcam Stove Grill,Pull at improve health also animal forward person.,Henry Group,Clothing & Apparel,858.0,USD,912.0,7097610000000.0,LightSalmon,50x70 cm,limited_stock,43
29,Clock Brush,Other another must explain send somebody consider.,Larson-Spence,Furniture,985.0,USD,180.0,8301100000000.0,SaddleBrown,Extra Large,in_stock,40
30,Keyboard Toaster Monitor,My head prove exist change.,Bonilla-Spears,Automotive,489.0,USD,988.0,6639330000000.0,DarkSlateGray,L,pre_order,40
31,Silent Printer Fan Shaver,Region week yet weight.,Love LLC,Sports & Outdoors,102.0,USD,669.0,5564790000000.0,MediumSpringGreen,L,limited_stock,14
32,Wireless Scooter Clean Mini,Green main imagine way suffer wall.,Terry-Oliver,Fragrances,283.0,USD,343.0,9921750000000.0,MintCream,S,pre_order,84
33,Advanced Microphone Cooler Eco,Most other newspaper beyond real.,"Morales, Weaver and Fernandez",Smartphones,904.0,USD,532.0,7107440000000.0,LightCyan,Extra Large,limited_stock,86
34,Automatic Brush Fast Eco,Record response relationship.,Newman Ltd,Kids' Clothing,407.0,USD,285.0,2327480000000.0,SeaGreen,8x10 in,out_of_stock,65
35,Premium Bicycle Microphone,Congress how list third rise.,"Novak, Archer and Walton",Shoes & Footwear,480.0,USD,364.0,6209820000000.0,AliceBlue,Extra Large,discontinued,78
36,Smart Phone Scooter Clean,Reality kid create thought window.,Marshall-Dougherty,Women's Clothing,635.0,USD,623.0,7883300000000.0,MediumVioletRed,10x10 cm,backorder,74
37,Bicycle,Garden mother before ten different increase.,Hays-Cunningham,Smartphones,234.0,USD,394.0,7670610000000.0,White,10x10 cm,backorder,48
38,Ultra Dock Trimmer Automatic Edge,Do customer stage act send.,Barnes-Glass,Kids' Clothing,640.0,USD,780.0,2837110000000.0,LightBlue,5x7 in,discontinued,96
39,Wireless Tablet Router Printer Wireless Premium Air,North meeting short summer situation positive candidate.,Meyers-Hess,Sports & Outdoors,781.0,USD,947.0,8247900000000.0,BlanchedAlmond,XL,out_of_stock,69
40,Clean Printer Advanced Premium Sense,Bag away always often join seat direction.,Williamson PLC,Haircare,913.0,USD,820.0,5234090000000.0,Moccasin,Small,discontinued,77
41,Silent Dock Fast,Speak not hospital bit part.,"May, Hendrix and Robbins",Fishing & Hunting,100.0,USD,802.0,938364000000.0,CadetBlue,M,limited_stock,12
42,Ultra Speakerphone Oven Go Smart X,Value bill yeah tell phone.,"Zimmerman, Barr and Davis",Office Supplies,999.0,USD,853.0,450118000000.0,MediumOrchid,12x18 in,pre_order,23
43,Rechargeable Projector Pro,Bank everything ago girl.,"Levine, Martin and Mccann",Home Decor,935.0,USD,55.0,655296000000.0,SlateBlue,XL,limited_stock,52
44,Eco Vacuum,Bit name seat sea.,Werner PLC,Health & Wellness,259.0,USD,668.0,8611990000000.0,LightCoral,5x7 in,in_stock,45
45,Smart Grill Tablet Fridge Go Smart Smart,By result ago born become.,"Huff, Cameron and Stephenson",Fitness Equipment,488.0,USD,966.0,9005780000000.0,Cornsilk,10x10 cm,out_of_stock,62
46,Digital Stove Silent Pro,Suffer range between step mention peace prepare.,"Suarez, Riddle and Sanders",Health & Wellness,161.0,USD,349.0,5367010000000.0,OrangeRed,Extra Large,limited_stock,9
47,Portable Powerbank X Air,Present court note medical bed red movie.,Hanson-Schultz,Camping & Hiking,599.0,USD,263.0,6854120000000.0,Moccasin,Large,discontinued,17
48,Clock,Onto story what job require.,"Malone, Jacobson and Hudson",Team Sports,731.0,USD,664.0,1382810000000.0,FloralWhite,S,limited_stock,55
49,Radio Treadmill,Through choose record prove happen.,Barron-Little,Office Supplies,511.0,USD,395.0,5461960000000.0,Violet,XL,discontinued,14
50,Ultra Cooler Treadmill Touch Pro Ultra,Certainly simple light safe child PM candidate.,Bonilla-Oconnell,Fragrances,214.0,USD,574.0,3625660000000.0,NavajoWhite,XXL,pre_order,33
51,Mini Fridge Camera,Little determine at huge month.,Decker and Sons,Fitness Equipment,777.0,USD,832.0,4894230000000.0,PaleGoldenRod,Extra Large,in_stock,16
52,Rechargeable Tablet Plus Portable Mini,Expect question how sound.,Mooney-Gonzales,Fragrances,820.0,USD,535.0,8183920000000.0,Cyan,100x200 mm,in_stock,19
53,Tablet,Many deal community public beyond safe anyone.,"Blake, Weiss and Montgomery",Beauty & Personal Care,408.0,USD,922.0,8183310000000.0,Chocolate,Medium,backorder,34
54,Wireless Light Toaster Lite Touch Eco,Oil guy table industry hand which.,Singleton PLC,Bedding & Bath,791.0,USD,827.0,3057640000000.0,Fuchsia,50x70 cm,in_stock,64
55,Scooter,Small approach possible choose according.,Rivas Group,Cameras & Accessories,370.0,USD,601.0,1974900000000.0,DarkOrchid,L,backorder,46
56,Advanced Camera Heater Webcam X Ultra Prime,Audience bit past central film each.,Cervantes Ltd,Office Supplies,224.0,USD,372.0,983367000000.0,Peru,50x70 cm,discontinued,56
57,Ultra Keyboard Compact Eco,Bit responsibility cover him mean call civil.,Pace-Hodges,Books & Stationery,514.0,USD,491.0,8481610000000.0,LightGray,8x10 in,backorder,19
58,Portable Scale Speaker Powerbank Clean,Throughout special new you view season within.,Morris LLC,Women's Clothing,689.0,USD,332.0,5175040000000.0,PowderBlue,Small,backorder,94
59,Oven Speaker Fan,Hot behavior traditional.,Schwartz Ltd,Men's Clothing,489.0,USD,423.0,2567560000000.0,GoldenRod,Small,pre_order,99
60,Automatic Speaker Router Lamp Prime,Word score education thousand high treatment.,"Sexton, Dickerson and Blair",Grooming Tools,621.0,USD,667.0,6744200000000.0,FireBrick,5x7 in,in_stock,61
61,Smart Webcam Projector Lock,Subject agree you off.,Stokes Inc,Men's Clothing,489.0,USD,973.0,4811930000000.0,SteelBlue,Medium,in_stock,3
62,Fast Fan,Avoid very final food scene possible.,Ali-Oliver,Cleaning Supplies,982.0,USD,804.0,3388620000000.0,DarkOrchid,100x200 mm,backorder,70
63,Automatic Cooler Edge,Career for much exist.,"Odonnell, Boyle and Oconnor",Beauty & Personal Care,124.0,USD,513.0,6261790000000.0,LimeGreen,50x70 cm,pre_order,83
64,Advanced Freezer Advanced Advanced,Chance material himself soldier.,Gill LLC,Office Supplies,489.0,USD,561.0,6474140000000.0,Tomato,S,pre_order,48
65,Silent Trimmer Shaver Fast,Task point seat better.,Munoz Group,Smartphones,130.0,USD,876.0,4089420000000.0,DarkSlateGray,5x7 in,in_stock,76
66,Treadmill,Vote only run modern.,"Frost, Christensen and Burnett",Women's Clothing,731.0,USD,744.0,4598540000000.0,Cyan,5x7 in,out_of_stock,70
67,Mini Charger Lock Oven Sense Sense,Major tell him share allow.,"Burton, Gross and Giles",Haircare,750.0,USD,623.0,9282810000000.0,Olive,12x18 in,in_stock,81
68,Thermostat Trimmer,Drug interview hotel decide pattern.,"Hester, Love and Lynch","Accessories (Bags, Hats, Belts)",206.0,USD,677.0,8282850000000.0,MidnightBlue,8x10 in,discontinued,6
69,Clean Iron Premium Air Wireless,Around tough popular present sign herself pattern.,"Shepherd, Greene and House",Beauty & Personal Care,293.0,USD,700.0,7935750000000.0,GhostWhite,XXL,out_of_stock,5
70,Compact Mouse Mouse Router Mini,Occur miss son Democrat happy.,Barry PLC,Smartwatches,5.0,USD,247.0,252927000000.0,PapayaWhip,10x10 cm,limited_stock,79
71,Premium Lock Mini Advanced,Three character traditional maybe.,"Elliott, Mcfarland and Duran",Automotive,12.0,USD,439.0,3997000000000.0,Plum,XS,pre_order,40
72,Silent Webcam Webcam Treadmill Sense Portable Advanced,Leg my mother father.,George-Day,Makeup,148.0,USD,650.0,6908070000000.0,Aqua,M,backorder,29
73,Compact Thermostat Oven,Focus that consumer amount half.,Hull Inc,Home & Kitchen,685.0,USD,747.0,7695930000000.0,SaddleBrown,30x40 cm,in_stock,36
74,Wireless Watch Tablet Printer Automatic Eco Sense,Might poor animal must protect blue forward.,Fleming Inc,Smartwatches,59.0,USD,169.0,1089970000000.0,Sienna,Large,out_of_stock,31
75,Automatic Blender,Smile human machine section bank.,Mahoney-Bryan,Home Decor,630.0,USD,438.0,310775000000.0,LightGoldenRodYellow,8x10 in,backorder,4
76,Rechargeable Webcam Dock Heater,Organization address section collection church gun consumer do.,Kennedy-Gordon,Automotive,800.0,USD,151.0,1340780000000.0,Brown,XXL,in_stock,66
77,Clean Toaster Oven Air Touch,Heavy threat beautiful material assume piece.,Olsen-Sawyer,Kids' Clothing,365.0,USD,71.0,7806790000000.0,LimeGreen,Medium,pre_order,40
78,Brush,Control daughter effect investment piece training nation.,"Lowe, Mosley and Rivera",Bedding & Bath,273.0,USD,623.0,168419000000.0,RoyalBlue,S,in_stock,42
79,Portable Kettle,Apply out industry must tell.,Sampson-Leon,Home & Kitchen,50.0,USD,413.0,445371000000.0,MediumAquaMarine,L,pre_order,25
80,Rechargeable Brush Compact,Early century every amount than past.,Castro-Mccarty,Automotive,748.0,USD,326.0,6855060000000.0,Sienna,S,out_of_stock,81
81,Fast Heater Cooker Compact Silent,Strategy fund mind rather change.,"Decker, Montes and Logan",Makeup,367.0,USD,19.0,3868470000000.0,Orchid,8x10 in,in_stock,15
82,Mini Drone X Portable,Shoulder cost especially.,Whitney Group,Books & Stationery,352.0,USD,123.0,9437200000000.0,BlueViolet,Medium,backorder,12
83,Heater Keyboard,Remember here kind enjoy source room reflect be.,Brooks and Sons,Office Supplies,103.0,USD,208.0,5328790000000.0,Chocolate,Extra Large,backorder,72
84,Wireless Fan Thermostat Max Automatic Max,Design price for especially section college over green.,Kaiser-Banks,Books & Stationery,423.0,USD,759.0,1396410000000.0,MidnightBlue,5x7 in,in_stock,81
85,Fast Keyboard,Success other institution fear.,Lewis Ltd,Camping & Hiking,998.0,USD,10.0,3163240000000.0,Cyan,50x70 cm,limited_stock,64
86,Ultra Mixer Toaster Toaster Smart,Much guess have pattern southern true hair miss.,Galloway and Sons,Women's Clothing,342.0,USD,221.0,4862330000000.0,Tomato,S,pre_order,88
87,Silent Speakerphone Scanner Monitor,Quality yet significant lawyer face field yet realize.,Cowan Inc,Fragrances,593.0,USD,580.0,1710130000000.0,Navy,XXL,discontinued,20
88,Silent Scanner Monitor Treadmill,Do interesting suggest agreement range admit rule.,"Nichols, Howe and Miller",Health & Wellness,30.0,USD,728.0,1287060000000.0,Wheat,10x10 cm,pre_order,60
89,Fast Vacuum Cooler,Explain six firm recent rock skin.,Blair-Russell,Sports & Outdoors,307.0,USD,320.0,4874330000000.0,LightSalmon,L,limited_stock,5
90,Digital Trimmer,Ago floor nice member wait.,Christian-Tanner,Laptops & Computers,541.0,USD,488.0,4147810000000.0,SteelBlue,M,pre_order,31
91,Automatic Trimmer Sense,Much table ground information news senior.,Harrington-Valentine,Kitchen Appliances,405.0,USD,950.0,524638185.0,SlateGray,8x10 in,in_stock,85
92,Portable Scooter Wireless Digital,Thousand various evidence.,Bauer Inc,Cameras & Accessories,519.0,USD,495.0,4564280000000.0,DeepSkyBlue,Large,in_stock,36
93,Fridge Cooker,Try better loss pretty special.,Jackson Group,Furniture,393.0,USD,499.0,1861390000000.0,Black,Small,in_stock,80
94,Scanner,Draw material quickly most.,"Wang, Ayala and Bowen",Cleaning Supplies,472.0,USD,63.0,7794860000000.0,ForestGreen,12x18 in,backorder,8
95,Ultra Radio Radio,Shoulder red boy away if.,Maldonado-Ritter,Haircare,382.0,USD,639.0,3611080000000.0,Aquamarine,12x18 in,pre_order,48
96,Router,Investment everything story buy.,Atkinson Inc,Laptops & Computers,375.0,USD,703.0,3330400000000.0,Gainsboro,8x10 in,limited_stock,55
97,Fast Thermostat Microphone Scooter,Nature notice themselves news.,Shea Ltd,Beauty & Personal Care,289.0,USD,727.0,9265400000000.0,White,Extra Large,backorder,25
98,Eco Heater Toaster Stove Silent Sense,Understand still or summer rule.,West Ltd,Cleaning Supplies,232.0,USD,580.0,5505870000000.0,OldLace,Small,limited_stock,20
99,Clean Blender Scale Lite,Final art some push.,"Bell, Gamble and Barrett",Camping & Hiking,241.0,USD,391.0,3893590000000.0,Aquamarine,5x7 in,limited_stock,5
100,Smart Lamp,However public major baby.,"Hebert, Hughes and Trujillo",Bedding & Bath,71.0,USD,518.0,8264260000000.0,Brown,Medium,limited_stock,3
